17:30:35, 00:23:D4:6A:D1:B8, 0
17:30:35, 00:23:D4:6A:D1:B8, 1
17:42:17, 00:23:D4:6A:D1:B8, 1
17:42:17, 00:23:D4:6A:D1:B8, 0
17:47:43, 00:23:D4:6A:D1:B8, 0
17:47:43, 00:23:D4:6A:D1:B8, 1
17:51:59, 00:23:D4:6A:D1:B8, 1
17:51:59, 00:23:D4:6A:D1:B8, 0
17:56:16, 00:23:D4:6A:D1:B8, 0
17:56:16, 00:23:D4:6A:D1:B8, 1
18:00:32, 00:23:D4:6A:D1:B8, 1
18:00:32, 00:23:D4:6A:D1:B8, 0
18:04:51, 00:23:D4:6A:D1:B8, 0
18:04:51, 00:23:D4:6A:D1:B8, 1
18:09:07, 00:23:D4:6A:D1:B8, 1
18:09:07, 00:23:D4:6A:D1:B8, 0
18:17:46, 00:23:D4:6A:D1:B8, 0
18:17:46, 00:23:D4:6A:D1:B8, 1
18:22:03, 00:23:D4:6A:D1:B8, 1
18:22:03, 00:23:D4:6A:D1:B8, 0
18:26:23, 00:23:D4:6A:D1:B8, 0
18:26:23, 00:23:D4:6A:D1:B8, 1
18:30:38, 00:23:D4:6A:D1:B8, 1
18:30:38, 00:23:D4:6A:D1:B8, 0
18:35:11, 00:23:D4:6A:D1:B8, 0
18:35:11, 00:23:D4:6A:D1:B8, 1
18:39:28, 00:23:D4:6A:D1:B8, 1
18:39:28, 00:23:D4:6A:D1:B8, 0
